Entity Name	Entity type	Gene Symbol	Sources(; separated)	Level4	Level3	Level2	Model_Of_Inheritance	Phenotypes	Omim	Orphanet	HPO	Publications	Description	Flagged	GEL_Status	UserRatings_Green_amber_red	version	ready	Mode of pathogenicity	EnsemblId(GRch37)	EnsemblId(GRch38)	HGNC	Position Chromosome	Position GRCh37 Start	Position GRCh37 End	Position GRCh38 Start	Position GRCh38 End	STR Repeated Sequence	STR Normal Repeats	STR Pathogenic Repeats	Region Haploinsufficiency Score	Region Triplosensitivity Score	Region Required Overlap Percentage	Region Variant Type	Region Verbose Name
CACNA1E	gene	CACNA1E	Expert Review;Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Global developmental delay;Intellectual disability;Seizures;Dystonia;Congenital contracture;Macrocephaly				29942082;30343943		False	3	75;25;0	2.530	False	Other	ENSG00000198216	ENSG00000198216	HGNC:1392													
CACNA1G	gene	CACNA1G	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Spinocerebellar ataxia 42 616795				17397049;25558065;28726809;29878067		False	3	67;33;0	2.530	False	Loss-of-function variants (as defined in pop up message) DO NOT cause this phenotype - please provide details in the comments	ENSG00000006283	ENSG00000006283	HGNC:1394													
CACNA2D2	gene	CACNA2D2	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Absence epilepsy;Cerebellar atrophy with seizures and variable developmental delay, 618501				24358150;23339110;11487633;11756448		False	3	40;60;0	2.530	False		ENSG00000007402	ENSG00000007402	HGNC:1400													
CACNB4	gene	CACNB4	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	{Epilepsy, idiopathic generalized, susceptibility to, 9} OMIM:607682;{Epilepsy, juvenile myoclonic, susceptibility to, 6} OMIM:607682;Episodic ataxia, type 5 OMIM:613855;Intellectual disability				20561025;20378313;10762541;32176688;25529582		False	3	22;22;56	2.530	False		ENSG00000182389	ENSG00000182389	HGNC:1404													
CAD	gene	CAD	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Developmental and epileptic encephalopathy 50, OMIM:616457				25678555;28007989		False	3	67;33;0	2.530	False		ENSG00000084774	ENSG00000084774	HGNC:1424													
CARS2	gene	CARS2	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Combined oxidative phosphorylation deficiency 27, 616672				25361775;25787132;30139652;32571458;32348839		False	3	100;0;0	2.530	False		ENSG00000134905	ENSG00000134905	HGNC:25695													
CASK	gene	CASK	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Mental retardation and microcephaly with pontine and cerebellar hypoplasia 300749;Mental retardation, with or without nystagmus 300422				21954287;29426960;28783747		False	3	29;14;57	2.530	False		ENSG00000147044	ENSG00000147044	HGNC:1497													
CC2D2A	gene	CC2D2A	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	COACH syndrome 216360;Joubert syndrome 9 612285				22241855;19574260		False	3	67;33;0	2.530	False		ENSG00000048342	ENSG00000048342	HGNC:29253													
CDK19	gene	CDK19	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epileptic encephalopathy, early infantile 87 618916				20563892;32330417		False	3	67;33;0	2.530	False		ENSG00000155111	ENSG00000155111	HGNC:19338													
CDKL5	gene	CDKL5	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Angelman syndrome-like;Epileptic encephalopathy, early infantile, 2				Kishino et al (1995) Nature Genet 15: 70-73;Tao et al (2004) Am J Hum Genet 75: 1149-1154		False	3	83;17;0	2.530	False		ENSG00000008086	ENSG00000008086	HGNC:11411													
CEP85L	gene	CEP85L	Expert Review Green;Literature	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Lissencephaly 10, OMIM:618873;Lissencephaly 10, MONDO:0030031				32097630;32097629		False	3	100;0;0	2.530	False		ENSG00000111860	ENSG00000111860	HGNC:21638													
CHD2	gene	CHD2	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epileptic encephalopathy, childhood-onset 615369						False	3	83;17;0	2.530	False		ENSG00000173575	ENSG00000173575	HGNC:1917													
CHRNA2	gene	CHRNA2	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Epilepsy, nocturnal frontal lobe, type 4				Aridon et al (2006) Am J Hum Genet 79: 342-350		False	3	62;12;25	2.530	False		ENSG00000120903	ENSG00000120903	HGNC:1956													
CHRNA4	gene	CHRNA4	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epilepsy, nocturnal frontal lobe, 1 600513				7550350;14623738		False	3	71;14;14	2.530	False		ENSG00000101204	ENSG00000101204	HGNC:1958													
CHRNB2	gene	CHRNB2	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Epilepsy, nocturnal frontal lobe, 3 605375				11062464;11104662		False	3	62;12;25	2.530	False		ENSG00000160716	ENSG00000160716	HGNC:1962													
CIC	gene	CIC	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mental retardation, autosomal dominant 45 617600				21076407;28288114;24896178		False	3	67;33;0	2.530	False		ENSG00000079432	ENSG00000079432	HGNC:14214													
CLCN4	gene	CLCN4	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Raynaud-Claes syndrome 300114;Mental retardation, X-linked 49/15				27550844;23647072		False	3	67;33;0	2.530	False		ENSG00000073464	ENSG00000073464	HGNC:2022													
CLN3	gene	CLN3	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ceroid lipofuscinosis, neuronal, 3 204200				7553855;24827497;30053402		False	3	29;14;57	2.530	False		ENSG00000188603	ENSG00000188603	HGNC:2074													
CLN8	gene	CLN8	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ceroid lipofuscinosis, neuronal, 8 600143;Ceroid lipofuscinosis, neuronal, 8, Northern epilepsy variant 610003				19431184;16570191;16570191		False	3	17;17;67	2.530	False		ENSG00000182372	ENSG00000182372	HGNC:2079													
CLTC	gene	CLTC	Expert Review Green;NHS GMS;Other;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Mental retardation, autosomal dominant 56, OMIM:617854				26822784;29100083		False	3	67;33;0	2.530	False		ENSG00000141367	ENSG00000141367	HGNC:2092													
CNKSR2	gene	CNKSR2	Expert Review;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	X-LINKED: hemizygous mutation in males, monoallelic mutations in females may cause disease (may be less severe, later onset than males)	Mental retardation, X-linked, syndromic, Houge type 301008				28098945;25223753;22511892;25644381;28098945		False	3	67;33;0	2.530	False		ENSG00000149970	ENSG00000149970	HGNC:19701													
CNNM2	gene	CNNM2	Expert Review;Expert Review Green;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Hypomagnesemia, seizures, and mental retardation 616418				24699222		False	3	67;33;0	2.530	False		ENSG00000148842	ENSG00000148842	HGNC:103													
CNPY3	gene	CNPY3	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epileptic encephalopathy, early infantile, 60 617929				29394991		False	3	33;67;0	2.530	True		ENSG00000137161	ENSG00000137161	HGNC:11968													
CNTNAP2	gene	CNTNAP2	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;UKGTN;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cortical dysplasia-focal epilepsy syndrome;Pitt-Hopkins like syndrome 1				Zweier et al (2009) Am J Hum Genet 85: 655_666;Peippo et al (2005) Clin Dysmorphol 15: 47_54;16571880		False	3	83;17;0	2.530	False		ENSG00000174469	ENSG00000174469	HGNC:13830													
COG7	gene	COG7	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Congenital disorder of glycosylation, type IIe, 608779				15107842;17356545;19577670		False	3	67;33;0	2.530	False		ENSG00000168434	ENSG00000168434	HGNC:18622													
COL18A1	gene	COL18A1	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Knobloch syndrome, type 1, OMIM:267750				19160445;28602933;28950998;10942434;30007336;19160445;18484314;12415512;19160445;28602933;28950998		False	3	67;33;0	2.530	False		ENSG00000182871	ENSG00000182871	HGNC:2195													
COL4A1	gene	COL4A1	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Angiopathy, hereditary, with nephropathy, aneurysms, and muscle cramps 611773;Brain small vessel disease with or without ocular anomalies 607595;Porencephaly 1 175780;Schizencephaly 269160				27916450;30315939		False	3	29;14;57	2.530	False		ENSG00000187498	ENSG00000187498	HGNC:2202													
COL4A2	gene	COL4A2	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Porencephaly 2 614483				22209246;30315939		False	3	29;14;57	2.530	False		ENSG00000134871	ENSG00000134871	HGNC:2203													
COQ2	gene	COQ2	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Coenzyme Q10 deficiency, primary, 1, OMIM:607426				17855635;16400613;17332895		False	3	67;33;0	2.530	False		ENSG00000173085	ENSG00000173085	HGNC:25223													
COQ4	gene	COQ4	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Coenzyme Q10 deficiency, primary, 7 616276				25658047;26185144		False	3	67;33;0	2.530	False		ENSG00000167113	ENSG00000167113	HGNC:19693													
COQ9	gene	COQ9	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Coenzyme Q10 deficiency, primary, 5, 614654				19375058;26081641		False	3	67;33;0	2.530	False		ENSG00000088682	ENSG00000088682	HGNC:25302													
CPA6	gene	CPA6	Expert Review Green;Illumina TruGenome Clinical Sequencing Services;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Radboud University Medical Center, Nijmegen;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BOTH monoallelic and biallelic, autosomal or pseudoautosomal	Epilepsy, familial temporal lobe, 5 614417 AR, AD;Febrile seizures, familial, 11 614418				21922598;23105115		False	3	40;60;0	2.530	False		ENSG00000165078	ENSG00000165078	HGNC:17245													
CREBBP	gene	CREBBP	Expert list;Expert Review Green;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, NOT imprinted	Rubinstein-Taybi syndrome 1 180849				20684013;18792986		False	3	50;25;25	2.530	False		ENSG00000005339	ENSG00000005339	HGNC:2348													
CSNK2B	gene	CSNK2B	Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	MONOALLELIC, autosomal or pseudoautosomal, imprinted status unknown	Poirier-Bienvenu neurodevelopmental syndrome, OMIM:618732;Poirier-Bienvenu neurodevelopmental syndrome, MONDO:0032889				28762608;28585349;27094248;30655572		False	3	67;33;0	2.530	False		ENSG00000204435	ENSG00000204435	HGNC:2460													
CSTB	gene	CSTB	Expert;Expert Review Green;NHS GMS;NIHRBR-RD Consortium SPEED_v3.0_20170404;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Epilepsy, progressive myoclonic 1A (Unverricht and Lundborg), OMIM:254800				28378817;21757863;15329070;9012407;8596935;17003839		False	3	38;12;50	2.530	False		ENSG00000160213	ENSG00000160213	HGNC:2482													
CTNNA2	gene	CTNNA2	Expert Review Green;Literature;NHS GMS;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Cortical dysplasia, complex, with other brain malformations 9, OMIM:618174				30013181		False	3	67;33;0	2.530	False		ENSG00000066032	ENSG00000066032	HGNC:2510													
CTSD	gene	CTSD	Expert;Expert Review Green;NHS GMS;Victorian Clinical Genetics Services;Wessex and West Midlands GLH	Genetic epilepsy syndromes	Inherited Epilepsy Syndromes	Neurology and neurodevelopmental disorders	BIALLELIC, autosomal or pseudoautosomal	Ceroid lipofuscinosis, neuronal, 10, 610127				26059544;29284168;10995834;16670177		False	3	29;14;57	2.530	False		ENSG00000117984	ENSG00000117984	HGNC:2529													
